z,x,y
43,7,1.0763054717425047
43,8,0.33918809281036866
43,9,-0.11366878542644418
43,10,-0.5236062132146607
43,11,-1.9103074118558951
43,12,-3.515340547421696
43,13,-3.734242421786457
43,14,-2.2959938635342545
43,15,-0.39977810047512385
43,16,0.4688375469022865
43,17,0.1938944251080261
43,18,-0.04970974159440301
43,19,0.1897709776034337
43,20,0.6291332332823953
43,21,1.3830542796660086
43,22,2.058062809650556
43,23,1.8419367723133098
43,24,1.0882147852398083
43,25,0.3209417863967362
43,26,-0.6612629019434662
43,27,-1.2250285984743439
43,28,-0.8322690620189002
43,29,-0.790856295198826
43,30,-1.540368497728535
43,31,-1.3977809048671037
43,32,-0.21009494372495638
43,33,0.37121062621463113
43,34,0.3031239433802052
43,35,0.5070683148967976
43,36,0.7106717319201311
43,37,0.582328060435588
43,38,0.4349720534806638
43,39,0.38232404654329216
43,40,0.6151255179505994
43,41,1.1526337760371328
43,42,1.1359560125653503
43,43,0.32341023930928603
43,44,-0.2113255785489589
43,45,-0.1988251868523376
43,46,-0.4470309079160307
43,47,-0.8643272440131817
43,48,-0.7671217016540582
43,49,-0.29810784061737156
43,50,0.08814119884145818
44,0,2.3948447866700393
44,1,1.7825006801820567
44,2,-1.228227686241175
44,3,-0.9232628547322735
44,4,0.777770024367499
44,5,0.7950753922859464
44,6,0.6643915950760428
44,7,0.8112667746973549
44,8,0.17810457253282252
44,9,-0.25440781653958705
44,10,-0.7694859284337304
44,11,-2.7981250911373277
44,12,-4.246511916981791
44,13,-3.1289420913857344
44,14,-1.640321817160081
44,15,-1.1622570280129465
44,16,-0.5228872449480303
44,17,-0.06499241031729121
44,18,-0.4287652554593821
44,19,-0.2680112381218497
44,20,0.8684317346967814
44,21,1.8090687004541695
44,22,2.1665942687354462
44,23,2.1174510679343155
44,24,1.684013834634749
44,25,1.170227978935232
44,26,0.5850723456814985
44,27,-0.2297716045020456
44,28,-0.7876988531414091
44,29,-0.8622626029430752
44,30,-0.8500628376368978
44,31,-0.771513983313701
44,32,-0.468530388971498
44,33,0.007083236407500195
44,34,0.4993855320199068
44,35,0.45400155694189004
44,36,-0.029216238707002573
44,37,0.29067627953569986
44,38,1.1631823623498494
44,39,1.066487657847233
44,40,0.726775449408039
44,41,1.3510743591639531
44,42,1.5555270234684122
44,43,0.6834121081605345
44,44,0.19572982672947573
44,45,-0.043220660773448806
44,46,-0.806567941581152
44,47,-0.9148483856940013
44,48,-0.1781164979551585
44,49,0.009723105085412496
44,50,0.016400028825865175
45,0,1.4323717982754132
45,1,1.3603790935439992
45,2,-1.1852249437328781
45,3,-1.0815292759142217
45,4,0.5553443871786862
45,5,0.6875932050447683
45,6,0.5395302689651403
45,7,1.000825316547471
45,8,0.6295582767300509
45,9,-0.37335569641632094
45,10,-1.3497488556910968
45,11,-2.8191398971178225
45,12,-3.557937351249382
45,13,-2.321266162510823
45,14,-1.2120862304238025
45,15,-1.522749217336011
45,16,-1.4605771231745353
45,17,-0.8334465990561298
45,18,-0.9555413222324931
45,19,-0.8541695255048102
45,20,0.38505481129728214
45,21,1.3351676033852855
45,22,1.4485791996204536
45,23,1.81132058888442
45,24,2.3829221583796554
45,25,2.142602445396785
45,26,1.008399781545782
45,27,-0.03573939674963664
45,28,-0.27069179959075085
45,29,-0.28640387703008696
45,30,-0.6710440518590108
45,31,-0.6096968185735389
45,32,0.11056270085011288
45,33,0.34688312007310046
45,34,0.2277972871618782
45,35,0.47719890093563166
45,36,0.4059974613502575
45,37,0.3196006258033545
45,38,1.392421354329308
45,39,2.0671589293591044
45,40,1.0031102402604533
45,41,0.4774318999534559
45,42,1.2394430427287102
45,43,0.9088925238414436
45,44,-0.3225261731304409
45,45,-0.6498929632607015
45,46,-0.8727480226483757
45,47,-1.3555751629145578
45,48,-0.7907563661445264
45,49,-0.02325458211274747
45,50,-0.3616635499498086
46,0,0.694265669696255
46,1,0.7844619316507017
46,2,-0.5331820072658467
46,3,-0.488446533017327
46,4,0.20704624604658578
46,5,0.5018065680019698
46,6,0.9000015902632075
46,7,1.170610635165901
46,8,0.6378542148155455
46,9,-0.2579738261827173
46,10,-1.0082474704371178
46,11,-1.6723424401613853
46,12,-1.9858511493453503
46,13,-1.6144602398252341
46,14,-0.9947493810325916
46,15,-0.9008706472297808
46,16,-1.3478865939647227
46,17,-1.5310466804016398
46,18,-1.14655758396445
46,19,-0.7680932477632519
46,20,-0.41704284558010535
46,21,0.4309827863798659
46,22,1.441006802887172
46,23,2.1510603280578495
46,24,2.7056255972252177
46,25,2.443313212446025
46,26,0.8695092885413264
46,27,-0.2527299240272575
46,28,0.10492306810083676
46,29,-0.058583676953813946
46,30,-1.2435761572192903
46,31,-1.025099401156181
46,32,0.4388420439702641
46,33,0.4885391476989172
46,34,-0.41256817384235905
46,35,-0.16735499142919102
46,36,0.5178878322470307
46,37,0.638084958949419
46,38,1.0038432734702423
46,39,1.2574227151862298
46,40,0.46838106669817203
46,41,-0.1165699752441364
46,42,0.16777602164973132
46,43,-0.20829766793362867
46,44,-1.1536437903432748
46,45,-1.1463488413136302
46,46,-0.8442883922713935
46,47,-1.125039730981175
46,48,-0.8868823945532541
46,49,-0.1853736094404096
46,50,-0.4151353301144482
47,0,1.1817748110271888
47,1,0.8847018806045225
47,2,-0.7551049074646198
47,3,-0.2429514024352661
47,4,0.3140387257662616
47,5,-0.13663165752138814
47,6,0.367696910244637
47,7,0.9186448393923733
47,8,0.06697821466093223
47,9,-0.36298334741538063
47,10,0.08210324067149948
47,11,-0.41876264635665433
47,12,-1.2732193921304342
47,13,-1.0310762454593156
47,14,-0.5443934195761486
47,15,-0.6166312205556898
47,16,-0.8897104673630372
47,17,-1.2301289700981834
47,18,-1.3374071376476777
47,19,-1.0181493346323787
47,20,-0.7124160971200506
47,21,-0.035223740660006025
47,22,1.4973638905863809
47,23,2.6330662753466303
47,24,2.4088299826012856
47,25,1.5281696957545114
47,26,0.48828020304936776
47,27,-0.428291613688098
47,28,-0.7385271598977642
47,29,-1.1078699059283241
47,30,-1.9140236568129287
47,31,-1.7302047346846334
47,32,-0.45652684084219386
47,33,-0.08369419176170241
47,34,-0.8301550587763378
47,35,-1.0884012571537904
47,36,-0.46435444485663974
47,37,0.25742482254304844
47,38,0.3056680853699536
47,39,-0.39311560869806045
47,40,-0.7385581580901168
47,41,-0.3987166582724043
47,42,-0.731923724353535
47,43,-1.6156049963137231
47,44,-1.4142403066250184
47,45,-0.6141367677493621
47,46,-0.40947269447922574
47,47,-0.01618129375072276
47,48,0.683105125834049
47,49,0.5235040940669538
47,50,0.159336403764682
48,0,2.392105765593925
48,1,2.036826888329584
48,2,-0.7427805923582008
48,3,-0.3841968245427076
48,4,0.8270985771764032
48,5,-0.07643303183010673
48,6,-0.4554000302306816
48,7,0.40042027263517965
48,8,0.34979316611161715
48,9,0.30402096209102
48,10,0.9112523636354527
48,11,0.22403350134117514
48,12,-0.9277480925293994
48,13,-0.5300792032995033
48,14,-0.12716228625529655
48,15,-0.675831132943592
48,16,-0.6703933431714079
48,17,-0.6965112066850002
48,18,-1.7456486629068135
48,19,-2.0179826967443186
48,20,-0.885392630575124
48,21,0.0637802287089736
48,22,0.7638257403281136
48,23,1.5603753233616369
48,24,1.4830628302040982
48,25,0.6447363158241143
48,26,-0.02811572906614053
48,27,-0.77000150608557
48,28,-1.6269791476025972
48,29,-2.020354906437111
48,30,-2.054517967335664
48,31,-1.7586570774436108
48,32,-0.9242639122776881
48,33,-0.26435582271498403
48,34,-0.38918580738409003
48,35,-0.8174144757054569
48,36,-0.9442051953537857
48,37,-0.560501852947547
48,38,-0.18006258805558545
48,39,-0.6530639104059944
48,40,-1.3170850153240394
48,41,-1.1313172714167308
48,42,-1.134588661978615
48,43,-1.824753048219584
48,44,-1.5202591851986187
48,45,-0.31223983604006783
48,46,0.12535400888233894
48,47,0.4138608888464174
48,48,1.1925513731028459
48,49,1.1097011194782862
48,50,0.6177019328633067
49,0,3.0701397905712438
49,1,2.947059302812426
49,2,-0.054749022340399314
49,3,-0.4863981921231406
49,4,0.8108263816162501
49,5,0.5895696821942917
49,6,-0.21568890983515637
49,7,0.2705176190236557
49,8,1.3864268342023793
49,9,1.9888134986509782
49,10,1.68729582416664
49,11,0.6335078344065177
49,12,-0.10056955321098629
49,13,0.16366197633661184
49,14,0.48769714978732664
49,15,0.20900457135743944
49,16,-0.09212009876279553
49,17,-0.499550372065531
49,18,-1.561152333310904
49,19,-2.1982513576399345
49,20,-1.2008408964832367
49,21,0.11893608391647616
49,22,0.07477425623413256
49,23,-0.38237419629674524
49,24,0.09332977431701112
49,25,0.4780635799118855
49,26,-0.3430216598526201
49,27,-1.3724793026852011
49,28,-1.6816464879083808
49,29,-1.8062263052486862
49,30,-1.8618527558370606
49,31,-1.2542611657385128
49,32,-0.3604617661831094
49,33,0.06981624219875819
49,34,0.2020496502519061
49,35,0.08311933774420582
49,36,-0.5530630664543515
49,37,-0.864107566151507
49,38,-0.2480137313991146
49,39,-0.1334596972333926
49,40,-1.2003328157789166
49,41,-1.6974997766420763
49,42,-1.1676096407756322
49,43,-1.174468492167196
49,44,-1.3367997511820011
49,45,-0.36574388445551287
49,46,0.4401915792794811
49,47,0.11147637960988084
49,48,0.2880617298496702
49,49,1.1695372083295497
49,50,1.0872018926022335
50,0,3.040164013822455
50,1,2.7904369410081284
50,2,-0.1066415943480572
50,3,-0.6747908242062596
50,4,0.1450432592795588
50,5,0.15700523942952876
50,6,0.15115286164279815
50,7,0.729220912653897
50,8,1.5842401856962123
50,9,2.4904603370200995
50,10,2.3694290702486516
50,11,0.9375497544615118
50,12,0.07287752864063575
50,13,0.618228448743618
50,14,1.25573081624874
50,15,1.2483457045437911
50,16,0.8085286740526968
50,17,-0.019341653711338617
50,18,-0.9112465388519727
50,19,-1.300810949570965
50,20,-0.9890111047220538
50,21,-0.31421640534051004
50,22,-0.2175275249725834
50,23,-0.8642859255929707
50,24,-0.8676649304181857
50,25,-0.09830125025527162
50,26,-0.33298852400799983
50,27,-1.4343187257949663
50,28,-1.645379181478197
50,29,-1.3321178866203132
50,30,-1.4253877061271694
50,31,-1.0370367207337865
50,32,-0.0955923426074663
50,33,0.14877742665850907
50,34,-0.05576658067406741
50,35,0.02848750137643968
50,36,-0.07942823986669084
50,37,-0.2778631658107259
50,38,-0.06154613083404902
50,39,-0.2616785108059292
50,40,-1.1065578938088398
50,41,-1.282964046092467
50,42,-0.771114901490515
50,43,-0.6030635780384016
50,44,-0.35257939791032294
50,45,0.3471937221903756
50,46,0.48059337189971396
50,47,0.18380952902316244
50,48,0.7349832776347328
50,49,1.6315957590522268
50,50,1.5248232814324667
